18120443;06/12/2018 08:24;06/12/2018 08:24;18110363;1;12
18121470;06/12/2018 08:24;06/12/2018 09:44;;12;12
18129637;06/12/2018 09:44;06/12/2018 09:54;18110363;1;12
18132260;06/12/2018 09:54;06/12/2018 09:54;18110363;2;13
18132269;06/12/2018 09:54;06/12/2018 11:02;;3;13
18138568;06/12/2018 11:02;06/12/2018 11:05;18110365;1;13
18138570;06/12/2018 11:05;06/12/2018 11:08;;28;13
18138571;06/12/2018 11:08;06/12/2018 11:15;18110365;1;13
18144735;06/12/2018 11:15;06/12/2018 12:25;;23;14
18144736;06/12/2018 12:25;06/12/2018 12:33;18110365;1;14
18146729;06/12/2018 12:33;06/12/2018 12:45;;11;14
18146730;06/12/2018 12:45;06/12/2018 12:51;18110365;1;14
18148140;06/12/2018 12:51;06/12/2018 12:57;;28;14
18148141;06/12/2018 12:57;06/12/2018 13:09;18110365;1;14
18149800;06/12/2018 13:09;06/12/2018 13:11;;28;14
18149843;06/12/2018 13:11;06/12/2018 13:12;18110365;1;14
18150451;06/12/2018 13:12;06/12/2018 13:16;;28;15
18150452;06/12/2018 13:16;06/12/2018 13:22;18110365;1;15
18151422;06/12/2018 13:22;06/12/2018 13:25;;28;15
18151423;06/12/2018 13:25;06/12/2018 13:25;18110365;1;15
18151946;06/12/2018 13:25;06/12/2018 13:28;;28;15
18151947;06/12/2018 13:28;06/12/2018 13:28;18110365;1;15
18154162;06/12/2018 13:28;06/12/2018 13:42;;11;15
18154205;06/12/2018 13:42;06/12/2018 13:42;18110365;1;15
18154341;06/12/2018 13:42;06/12/2018 13:47;;28;15
18154342;06/12/2018 13:47;06/12/2018 13:50;18110365;1;15
18156421;06/12/2018 13:50;06/12/2018 14:27;;11;15
18158383;06/12/2018 14:27;06/12/2018 15:32;18110365;1;15
18167055;06/12/2018 15:32;06/12/2018 15:34;;28;16
18167056;06/12/2018 15:34;06/12/2018 15:35;18110365;1;16
18171074;06/12/2018 15:35;06/12/2018 15:50;;11;17
18171075;06/12/2018 15:50;06/12/2018 15:51;18110365;1;17
18171076;06/12/2018 15:51;06/12/2018 15:53;;28;17
18171110;06/12/2018 15:53;06/12/2018 16:03;18110365;1;17
18171255;06/12/2018 16:03;06/12/2018 16:12;;10;17
18171836;06/12/2018 16:12;06/12/2018 16:14;18110365;1;17
18171980;06/12/2018 16:14;06/12/2018 16:21;;10;17
18172495;06/12/2018 16:21;06/12/2018 17:18;18110365;1;17
18180113;06/12/2018 17:18;06/12/2018 17:30;;10;18
18180182;06/12/2018 17:30;06/12/2018 18:31;;23;18
18182619;06/12/2018 18:31;06/12/2018 18:40;;28;18
18182647;06/12/2018 18:40;06/12/2018 18:52;18110365;1;18
18184149;06/12/2018 18:52;06/12/2018 19:09;;10;18
18184608;06/12/2018 19:09;06/12/2018 19:16;18110365;1;18
18185678;06/12/2018 19:16;06/12/2018 19:19;;28;18
18185679;06/12/2018 19:19;06/12/2018 19:22;18110365;1;18
18186435;06/12/2018 19:22;06/12/2018 19:22;18110365;2;18
18186457;06/12/2018 19:22;06/12/2018 20:24;;3;18
18191227;06/12/2018 20:24;06/12/2018 20:27;18110361;1;19
18191964;06/12/2018 20:27;06/12/2018 20:34;;28;19
18191965;06/12/2018 20:34;06/12/2018 20:34;18110361;1;19
18192179;06/12/2018 20:34;06/12/2018 20:37;;28;19
18192180;06/12/2018 20:37;06/12/2018 20:39;18110361;1;19
18192824;06/12/2018 20:39;06/12/2018 20:42;;28;19
18192825;06/12/2018 20:42;06/12/2018 20:53;18110361;1;19
18194099;06/12/2018 20:53;06/12/2018 20:55;;28;19
18194100;06/12/2018 20:55;06/12/2018 21:47;18110361;1;19
18199418;06/12/2018 21:47;06/12/2018 21:56;;20;19
18212848;07/12/2018 06:13;07/12/2018 06:20;;10;21
18213451;07/12/2018 06:20;07/12/2018 07:35;;20;21
18215771;07/12/2018 07:35;07/12/2018 07:38;18110361;1;21
18216458;07/12/2018 07:38;07/12/2018 07:44;;28;21
18216459;07/12/2018 07:44;07/12/2018 07:57;18110361;1;21
18217809;07/12/2018 07:57;07/12/2018 08:02;;28;21
18217810;07/12/2018 08:02;07/12/2018 08:03;18110361;1;21
18220398;07/12/2018 08:03;07/12/2018 08:29;;4;22
18220399;07/12/2018 08:29;07/12/2018 09:27;18110361;1;22
18227287;07/12/2018 09:27;07/12/2018 09:29;;28;22
18227288;07/12/2018 09:29;07/12/2018 09:29;18110361;1;22
18227799;07/12/2018 09:29;07/12/2018 09:33;;28;22
18227800;07/12/2018 09:33;07/12/2018 10:17;18110361;1;22
18236219;07/12/2018 10:17;07/12/2018 10:47;;11;23
18236220;07/12/2018 10:47;07/12/2018 10:50;18110361;1;23
18237012;07/12/2018 10:50;07/12/2018 10:57;;28;23
18237013;07/12/2018 10:57;07/12/2018 11:01;18110361;1;23
18237667;07/12/2018 11:01;07/12/2018 11:03;;28;23
18237668;07/12/2018 11:03;07/12/2018 11:04;18110361;1;23
18238310;07/12/2018 11:04;07/12/2018 11:19;;12;23
18238670;07/12/2018 11:19;07/12/2018 11:25;18110361;1;23
18239247;07/12/2018 11:25;07/12/2018 11:28;;28;23
18239248;07/12/2018 11:28;07/12/2018 11:30;18110361;1;23
18404532;07/12/2018 11:30;07/12/2018 11:30;18110361;2;40
18239678;07/12/2018 11:30;07/12/2018 12:30;;23;23
18247392;07/12/2018 12:30;07/12/2018 13:51;;3;24
18247471;07/12/2018 13:51;07/12/2018 13:53;18110366;1;24
18250318;07/12/2018 13:53;07/12/2018 14:27;;11;25
18250319;07/12/2018 14:27;07/12/2018 14:27;18110366;1;25
18250320;07/12/2018 14:27;07/12/2018 14:30;;28;25
18250321;07/12/2018 14:30;07/12/2018 14:37;18110366;1;25
18251100;07/12/2018 14:37;07/12/2018 14:39;;28;25
18251101;07/12/2018 14:39;07/12/2018 15:03;18110366;1;25
18253412;07/12/2018 15:03;07/12/2018 15:06;;28;25
18253413;07/12/2018 15:06;07/12/2018 15:08;18110366;1;25
18253884;07/12/2018 15:08;07/12/2018 15:25;;11;25
18254861;07/12/2018 15:25;07/12/2018 16:46;18110366;1;25
18263954;07/12/2018 16:46;07/12/2018 16:56;;11;26
18264701;07/12/2018 16:56;07/12/2018 17:27;18110366;1;26
18268341;07/12/2018 17:27;07/12/2018 18:27;;23;26
18271754;07/12/2018 18:27;07/12/2018 18:45;;28;27
18271755;07/12/2018 18:45;07/12/2018 19:33;18110366;1;27
18275419;07/12/2018 19:33;07/12/2018 19:37;;28;27
18275420;07/12/2018 19:37;07/12/2018 19:37;18110366;1;27
18275614;07/12/2018 19:37;07/12/2018 19:39;;28;27
18275615;07/12/2018 19:39;07/12/2018 20:06;18110366;1;27
18404659;07/12/2018 20:06;07/12/2018 20:06;18110366;2;40
18329575;07/12/2018 20:06;07/12/2018 21:00;;3;32
18328929;07/12/2018 21:00;07/12/2018 22:00;;3;32
18328930;07/12/2018 22:00;07/12/2018 23:30;;3;32
18328931;07/12/2018 23:30;08/12/2018 02:00;18110402;1;32
18328932;08/12/2018 02:00;08/12/2018 03:00;;23;32
18328933;08/12/2018 03:00;08/12/2018 05:50;18110402;1;32
18329077;08/12/2018 05:50;08/12/2018 05:50;18110402;2;32
18329078;08/12/2018 05:50;08/12/2018 08:50;;3;32
18296679;08/12/2018 08:50;08/12/2018 11:00;18110403;1;29
18396766;10/12/2018 06:00;10/12/2018 07:02;;20;39
18303717;10/12/2018 07:02;10/12/2018 07:15;18110403;1;30
18304063;10/12/2018 07:15;10/12/2018 07:22;;28;30
18304064;10/12/2018 07:22;10/12/2018 08:02;18110403;1;30
18306149;10/12/2018 08:02;10/12/2018 08:07;;28;30
18306150;10/12/2018 08:07;10/12/2018 08:45;18110403;1;30
18312368;10/12/2018 08:45;10/12/2018 09:59;;12;31
18312380;10/12/2018 09:59;10/12/2018 10:00;18110403;1;31
18324829;10/12/2018 10:00;10/12/2018 11:40;;4;32
18324830;10/12/2018 11:40;10/12/2018 12:46;;23;32
18325758;10/12/2018 12:46;10/12/2018 12:52;;4;32
18325088;10/12/2018 12:52;10/12/2018 13:00;18110403;1;32
18325988;10/12/2018 13:00;10/12/2018 13:03;;28;32
18325989;10/12/2018 13:03;10/12/2018 13:09;18110403;1;32
18326585;10/12/2018 13:09;10/12/2018 13:11;;28;32
18326586;10/12/2018 13:11;10/12/2018 13:12;18110403;1;32
18352244;10/12/2018 13:12;10/12/2018 13:12;18110403;2;35
18326973;10/12/2018 13:12;10/12/2018 16:15;;9;32
18338421;10/12/2018 16:15;10/12/2018 17:30;18110422;1;33
18341199;10/12/2018 17:30;10/12/2018 18:37;;23;34
18341825;10/12/2018 18:37;10/12/2018 21:45;18110422;1;34
18347035;10/12/2018 21:45;10/12/2018 21:52;;20;34
18349302;10/12/2018 21:52;10/12/2018 22:00;;29;34
18352101;10/12/2018 22:00;11/12/2018 06:03;;29;35
18349318;11/12/2018 06:03;11/12/2018 06:40;;20;34
18350096;11/12/2018 06:40;11/12/2018 07:54;;4;35
18353151;11/12/2018 07:54;11/12/2018 07:59;18110422;1;35
18354851;11/12/2018 07:59;11/12/2018 08:00;;4;35
18354893;11/12/2018 08:00;11/12/2018 08:34;;4;35
18354894;11/12/2018 08:34;11/12/2018 08:34;18110422;1;35
18354907;11/12/2018 08:34;11/12/2018 08:41;;28;35
18354908;11/12/2018 08:41;11/12/2018 09:01;18110422;1;35
18355373;11/12/2018 09:01;11/12/2018 09:15;;11;35
18355744;11/12/2018 09:15;11/12/2018 09:16;18110422;1;35
18355840;11/12/2018 09:21;11/12/2018 09:21;;10;35
18361065;11/12/2018 14:05;11/12/2018 14:09;;28;36
18361066;11/12/2018 14:09;11/12/2018 14:24;18110422;1;36
18361318;11/12/2018 14:24;11/12/2018 14:26;;28;36
18361319;11/12/2018 14:26;11/12/2018 14:28;18110422;1;36
18361614;11/12/2018 14:28;11/12/2018 14:33;;28;36
18361615;11/12/2018 14:33;11/12/2018 14:33;18110422;1;36
18361974;11/12/2018 14:33;11/12/2018 14:36;;11;36
18362593;11/12/2018 14:42;11/12/2018 15:00;;11;36
18362626;11/12/2018 15:00;11/12/2018 15:00;;28;36
18362627;11/12/2018 15:00;11/12/2018 15:01;18110422;1;36
18362792;11/12/2018 15:01;11/12/2018 15:03;;28;36
18396803;11/12/2018 15:03;11/12/2018 15:03;18110422;2;39
18362908;11/12/2018 15:03;11/12/2018 15:06;;3;36
18362955;11/12/2018 15:06;11/12/2018 15:06;18110423;1;36
18363028;11/12/2018 15:08;11/12/2018 15:08;18110423;1;36
18396805;11/12/2018 15:08;11/12/2018 15:16;18110423;1;39
18363354;11/12/2018 15:16;11/12/2018 15:21;;11;36
18363493;11/12/2018 15:21;11/12/2018 15:35;18110423;1;36
18364195;11/12/2018 15:35;11/12/2018 15:35;;11;36
18364196;11/12/2018 15:35;11/12/2018 15:45;18110423;1;36
18364842;11/12/2018 15:45;11/12/2018 15:47;;28;36
18364843;11/12/2018 15:47;11/12/2018 16:26;18110423;1;36
18368311;11/12/2018 16:26;11/12/2018 16:28;;28;36
18368312;11/12/2018 16:28;11/12/2018 16:32;18110423;1;36
18369077;11/12/2018 16:32;11/12/2018 16:32;18110423;2;36
18369188;11/12/2018 16:32;11/12/2018 17:30;;9;36
18374445;11/12/2018 17:30;11/12/2018 18:32;;23;37
18377604;11/12/2018 18:32;11/12/2018 20:28;;9;37
18381004;11/12/2018 20:28;11/12/2018 20:32;18110371;1;38
18381012;11/12/2018 20:32;11/12/2018 20:38;;28;38
18381013;11/12/2018 20:38;11/12/2018 21:36;18110371;1;38
18384019;11/12/2018 21:36;11/12/2018 21:42;;28;38
18384020;11/12/2018 21:42;11/12/2018 21:49;18110371;1;38
18384584;11/12/2018 21:49;11/12/2018 21:57;;20;38
18396820;11/12/2018 21:57;12/12/2018 06:00;;29;39
18396821;12/12/2018 06:00;12/12/2018 07:27;;11;39
18394244;12/12/2018 07:27;12/12/2018 07:39;18110371;1;39
18394702;12/12/2018 07:39;12/12/2018 10:04;;4;39
18399701;12/12/2018 10:04;12/12/2018 10:06;18110371;1;39
18399843;12/12/2018 10:06;12/12/2018 10:08;;28;39
18399844;12/12/2018 10:08;12/12/2018 10:10;18110371;1;39
18400075;12/12/2018 10:10;12/12/2018 10:14;;28;40
18400076;12/12/2018 10:14;12/12/2018 10:15;18110371;1;40
18400853;12/12/2018 10:15;12/12/2018 10:42;;11;40
18401196;12/12/2018 10:42;12/12/2018 10:44;18110371;1;40
18401555;12/12/2018 10:44;12/12/2018 10:50;;28;40
18401556;12/12/2018 10:50;12/12/2018 10:50;18110371;1;40
18401975;12/12/2018 10:50;12/12/2018 11:00;;28;40
18401976;12/12/2018 11:00;12/12/2018 12:09;18110371;1;40
18405288;12/12/2018 12:09;12/12/2018 12:11;;28;40
18405289;12/12/2018 12:11;12/12/2018 12:14;18110371;1;40
18405519;12/12/2018 12:14;12/12/2018 12:20;;28;40
18405520;12/12/2018 12:20;12/12/2018 12:47;18110371;1;40
18406762;12/12/2018 12:47;12/12/2018 12:50;;28;40
18406763;12/12/2018 12:50;12/12/2018 12:53;18110371;1;40
18406903;12/12/2018 12:53;12/12/2018 12:56;;28;40
18406904;12/12/2018 12:56;12/12/2018 12:57;18110371;1;40
18407266;12/12/2018 12:57;12/12/2018 13:12;;11;40
18407277;12/12/2018 13:12;12/12/2018 13:16;18110371;1;40
18407443;12/12/2018 13:16;12/12/2018 13:18;;28;40
18407444;12/12/2018 13:18;12/12/2018 13:37;18110371;1;40
18407992;12/12/2018 13:37;12/12/2018 13:40;;28;40
18408000;12/12/2018 13:40;12/12/2018 13:43;18110371;1;40
18408235;12/12/2018 13:43;12/12/2018 13:47;;28;40
18408236;12/12/2018 13:47;12/12/2018 13:47;18110371;1;40
18438011;12/12/2018 13:47;12/12/2018 13:47;18110371;2;43
18411347;12/12/2018 13:47;12/12/2018 14:45;;22;41
18411417;12/12/2018 14:45;12/12/2018 15:54;;3;41
18414943;12/12/2018 15:54;12/12/2018 15:55;18110434;1;41
18415141;12/12/2018 15:55;12/12/2018 16:12;;11;41
18415632;12/12/2018 16:12;12/12/2018 17:11;18110434;1;41
18419920;12/12/2018 17:11;12/12/2018 17:13;;28;41
18419921;12/12/2018 17:13;12/12/2018 17:14;18110434;1;41
18419922;12/12/2018 17:14;12/12/2018 17:16;;28;41
18419923;12/12/2018 17:16;12/12/2018 17:29;18110434;1;41
18420691;12/12/2018 17:29;12/12/2018 18:30;;23;42
18424956;12/12/2018 18:30;12/12/2018 18:47;;28;42
18424957;12/12/2018 18:47;12/12/2018 19:16;18110434;1;42
18427141;12/12/2018 19:16;12/12/2018 19:18;;28;42
18427142;12/12/2018 19:18;12/12/2018 20:25;18110434;1;42
18432518;12/12/2018 20:25;12/12/2018 20:35;;28;43
18432595;12/12/2018 20:35;12/12/2018 21:10;18110434;1;43
18435201;12/12/2018 21:10;12/12/2018 21:10;18110434;2;43
18435251;12/12/2018 21:10;12/12/2018 21:55;;3;43
18436444;12/12/2018 21:55;13/12/2018 06:05;;29;43
18436506;13/12/2018 06:05;13/12/2018 07:26;;3;43
18438513;13/12/2018 07:26;13/12/2018 07:46;;3;43
18438514;13/12/2018 07:46;13/12/2018 08:10;18110427;1;43
18439948;13/12/2018 08:10;13/12/2018 08:13;;28;43
18439969;13/12/2018 08:13;13/12/2018 08:19;18110427;1;43
18440541;13/12/2018 08:19;13/12/2018 08:23;;28;44
18440562;13/12/2018 08:23;13/12/2018 08:23;18110427;1;44
18441224;13/12/2018 08:23;13/12/2018 08:35;;11;44
18441261;13/12/2018 08:35;13/12/2018 08:35;18110427;1;44
18442212;13/12/2018 09:15;13/12/2018 09:32;;22;44
18442213;13/12/2018 09:32;13/12/2018 09:32;18110427;1;44
18443100;13/12/2018 09:32;13/12/2018 10:59;;11;44
18443348;13/12/2018 10:59;13/12/2018 11:02;18110427;1;44
18443436;13/12/2018 11:02;13/12/2018 11:04;;28;44
18443437;13/12/2018 11:04;13/12/2018 11:05;18110427;1;44
18444053;13/12/2018 11:05;13/12/2018 11:23;;11;44
18444352;13/12/2018 11:23;13/12/2018 12:42;;23;44
18445476;13/12/2018 12:42;13/12/2018 12:45;;4;44
18445531;13/12/2018 12:45;13/12/2018 13:00;18110427;1;44
18446119;13/12/2018 13:00;13/12/2018 13:02;;28;44
18446120;13/12/2018 13:02;13/12/2018 13:02;18110427;1;44
18447092;13/12/2018 13:02;13/12/2018 13:02;;11;44
18447093;13/12/2018 13:02;13/12/2018 13:02;;4;44
18447094;13/12/2018 13:02;13/12/2018 14:12;;11;44
18447265;13/12/2018 14:12;13/12/2018 14:25;18110427;1;44
18453702;13/12/2018 14:25;13/12/2018 14:27;;28;45
18453703;13/12/2018 14:27;13/12/2018 15:09;18110427;1;45
18453704;13/12/2018 15:09;13/12/2018 15:11;;28;45
18453705;13/12/2018 15:11;13/12/2018 15:16;18110427;1;45
18471773;13/12/2018 15:16;13/12/2018 15:34;;4;47
18471774;13/12/2018 15:34;13/12/2018 15:53;18110427;1;47
18471782;13/12/2018 15:53;13/12/2018 15:55;;28;47
18471783;13/12/2018 15:55;13/12/2018 15:55;18110427;1;47
18471806;13/12/2018 15:55;13/12/2018 16:02;;28;47
18471807;13/12/2018 16:02;13/12/2018 16:06;18110427;1;47
18471831;13/12/2018 16:06;13/12/2018 16:24;;10;47
18471832;13/12/2018 16:24;13/12/2018 16:30;18110427;1;47
18471857;13/12/2018 16:30;13/12/2018 16:55;;10;47
18471949;13/12/2018 16:55;13/12/2018 17:29;18110427;1;47
18471968;13/12/2018 17:29;13/12/2018 18:38;;23;47
18471976;13/12/2018 18:38;13/12/2018 19:29;18110427;1;47
18472003;13/12/2018 19:29;13/12/2018 19:34;;28;47
18472004;13/12/2018 19:34;13/12/2018 19:43;18110427;1;47
18473348;13/12/2018 19:43;13/12/2018 19:43;18110427;2;47
18475126;13/12/2018 19:43;13/12/2018 22:00;;10;47
18472130;14/12/2018 06:00;14/12/2018 07:27;;3;47
18473351;14/12/2018 07:27;14/12/2018 07:34;18110460;1;47
18472938;14/12/2018 07:34;14/12/2018 07:38;;28;47
18474308;14/12/2018 07:38;14/12/2018 07:41;18110460;1;47
18473193;14/12/2018 07:41;14/12/2018 07:43;;28;47
18474310;14/12/2018 07:43;14/12/2018 08:04;18110460;1;47
18474345;14/12/2018 08:19;14/12/2018 08:19;18110460;1;47
18483062;14/12/2018 08:19;14/12/2018 08:46;18110460;1;48
18475264;14/12/2018 08:46;14/12/2018 08:49;;28;47
18475265;14/12/2018 08:49;14/12/2018 09:53;18110460;1;47
18480486;14/12/2018 09:53;17/12/2018 05:57;;29;48
18481636;17/12/2018 05:57;17/12/2018 06:42;;20;48
18481659;17/12/2018 06:42;17/12/2018 06:43;18110460;1;48
18481945;17/12/2018 06:43;17/12/2018 06:52;;28;48
18481946;17/12/2018 06:52;17/12/2018 07:09;18110460;1;48
18482468;17/12/2018 07:09;17/12/2018 07:11;;28;48
18482469;17/12/2018 07:11;17/12/2018 07:52;18110460;1;48
18483782;17/12/2018 07:52;17/12/2018 07:55;;28;48
18483802;17/12/2018 07:55;17/12/2018 07:55;18110460;1;48
18495936;17/12/2018 07:55;17/12/2018 07:55;18110460;2;49
18484146;17/12/2018 07:55;17/12/2018 08:25;;3;48
18484203;17/12/2018 08:25;17/12/2018 08:27;18110462;1;48
18484205;17/12/2018 08:27;17/12/2018 08:31;;28;48
18484206;17/12/2018 08:31;17/12/2018 09:41;18110462;1;48
18487282;17/12/2018 09:41;17/12/2018 09:43;;28;48
18487283;17/12/2018 09:43;17/12/2018 09:46;18110462;1;48
18489667;17/12/2018 09:46;17/12/2018 11:00;;11;48
18489679;17/12/2018 11:00;17/12/2018 12:00;;23;48
18489681;17/12/2018 12:00;17/12/2018 12:48;;10;48
18489707;17/12/2018 12:48;17/12/2018 13:00;18110462;1;48
18489937;17/12/2018 13:00;17/12/2018 13:03;;28;48
18489938;17/12/2018 13:03;17/12/2018 14:10;18110462;1;48
18491140;17/12/2018 14:10;17/12/2018 14:17;;28;49
18491141;17/12/2018 14:17;17/12/2018 15:01;18110462;1;49
18492911;17/12/2018 15:01;17/12/2018 15:01;18110462;2;49
18492912;17/12/2018 15:01;17/12/2018 16:20;;3;49
18492969;17/12/2018 16:20;17/12/2018 17:27;18120037;1;49
18493451;17/12/2018 17:27;17/12/2018 18:30;;23;49
18493535;17/12/2018 18:30;17/12/2018 18:48;;5;49
18493559;17/12/2018 18:48;17/12/2018 18:48;;11;49
18493561;17/12/2018 18:48;17/12/2018 19:10;;28;49
18493562;17/12/2018 19:10;17/12/2018 20:24;18120037;1;49
18494286;17/12/2018 20:24;17/12/2018 20:31;;28;49
18494287;17/12/2018 20:31;17/12/2018 21:10;18120037;1;49
18494729;17/12/2018 21:10;17/12/2018 21:10;18120037;2;49
18494730;17/12/2018 21:10;17/12/2018 21:55;;3;49
18494789;17/12/2018 21:55;18/12/2018 06:02;;29;49
18495861;18/12/2018 06:02;18/12/2018 06:02;;3;49
18494791;18/12/2018 06:02;18/12/2018 06:51;;3;49
18494835;18/12/2018 06:51;18/12/2018 07:05;18120038;1;49
18494852;18/12/2018 07:05;18/12/2018 07:07;;28;49
18494853;18/12/2018 07:07;18/12/2018 07:08;18120038;1;49
18494879;18/12/2018 07:08;18/12/2018 07:12;;28;49
18494880;18/12/2018 07:12;18/12/2018 07:13;18120038;1;49
18494903;18/12/2018 07:13;18/12/2018 07:15;;28;49
18494904;18/12/2018 07:15;18/12/2018 07:18;18120038;1;49
18494954;18/12/2018 07:18;18/12/2018 07:21;;28;49
18494955;18/12/2018 07:21;18/12/2018 07:57;18120038;1;49
18495308;18/12/2018 07:57;18/12/2018 07:59;;28;49
18495312;18/12/2018 07:59;18/12/2018 08:14;18120038;1;49
18495513;18/12/2018 08:17;18/12/2018 08:19;;28;49
18495514;18/12/2018 08:19;18/12/2018 08:28;18120038;1;49
18495894;18/12/2018 08:40;18/12/2018 08:40;;28;49
18495895;18/12/2018 08:40;18/12/2018 08:46;18120038;1;49
18496056;18/12/2018 08:46;18/12/2018 08:47;;23;49
18496061;18/12/2018 08:47;18/12/2018 08:47;;11;49
18496062;18/12/2018 08:47;18/12/2018 08:48;18120038;1;49
18496297;18/12/2018 08:48;18/12/2018 08:59;;11;49
18496298;18/12/2018 08:59;18/12/2018 09:06;18120038;1;49
18498040;18/12/2018 09:06;18/12/2018 09:24;18120038;1;49
18496612;18/12/2018 09:24;18/12/2018 09:24;;28;49
18496608;18/12/2018 09:24;18/12/2018 09:26;18120038;1;49
18496679;18/12/2018 09:26;18/12/2018 09:30;;28;49
18496680;18/12/2018 09:30;18/12/2018 09:33;18120038;1;49
18496880;18/12/2018 09:33;18/12/2018 09:42;;28;49
18496881;18/12/2018 09:42;18/12/2018 10:33;18120038;1;49
18497871;18/12/2018 10:33;18/12/2018 10:33;18120038;2;49
21934429;20/02/2019 09:40;20/02/2019 09:40;19020099;2;93
21283647;21/02/2019 03:20;21/02/2019 04:30;;3;28
21283648;21/02/2019 04:30;21/02/2019 06:00;;19;28
21428776;21/02/2019 06:00;21/02/2019 07:43;;3;42
21249463;21/02/2019 07:43;21/02/2019 07:49;;3;24
21250784;21/02/2019 07:49;21/02/2019 07:53;19020074;1;25
21251073;21/02/2019 07:53;21/02/2019 07:55;;28;25
21251074;21/02/2019 07:55;21/02/2019 08:08;19020074;1;25
21253152;21/02/2019 08:08;21/02/2019 08:10;;28;25
21253153;21/02/2019 08:10;21/02/2019 08:10;19020074;1;25
21253578;21/02/2019 08:10;21/02/2019 08:12;;28;25
21253579;21/02/2019 08:12;21/02/2019 08:16;19020074;1;25
21255686;21/02/2019 08:16;21/02/2019 08:26;;11;25
21255710;21/02/2019 08:26;21/02/2019 08:28;19020074;1;25
21256629;21/02/2019 08:28;21/02/2019 08:33;;28;25
21256630;21/02/2019 08:33;21/02/2019 08:33;19020074;1;25
21257547;21/02/2019 08:33;21/02/2019 08:39;;28;25
21257548;21/02/2019 08:39;21/02/2019 08:58;19020074;1;25
21269119;21/02/2019 08:58;21/02/2019 09:34;;11;26
21269120;21/02/2019 09:34;21/02/2019 09:42;19020074;1;26
21271093;21/02/2019 09:42;21/02/2019 09:52;;11;27
21271094;21/02/2019 09:52;21/02/2019 10:15;19020074;1;27
21275727;21/02/2019 10:15;21/02/2019 10:46;;12;27
21279935;21/02/2019 10:46;21/02/2019 10:53;19020074;1;27
21283545;21/02/2019 10:53;21/02/2019 11:20;19020074;2;28
21283792;21/02/2019 11:20;21/02/2019 12:20;;23;28
21875828;21/02/2019 12:20;21/02/2019 16:23;;21;87
21934739;21/02/2019 16:23;21/02/2019 16:23;19020073;2;93
21325919;21/02/2019 16:23;21/02/2019 17:30;;3;32
21337720;21/02/2019 17:30;21/02/2019 18:30;;23;33
21428806;21/02/2019 18:30;21/02/2019 22:00;;3;42
21875832;21/02/2019 22:00;22/02/2019 00:50;;3;87
21428808;22/02/2019 00:50;22/02/2019 01:20;;3;42
21428809;22/02/2019 01:20;22/02/2019 02:10;19020075;1;42
21428810;22/02/2019 02:10;22/02/2019 03:10;;23;42
21428811;22/02/2019 03:10;22/02/2019 03:35;;11;42
21428812;22/02/2019 03:35;22/02/2019 05:05;19020075;1;42
21429158;22/02/2019 05:05;22/02/2019 05:05;19020075;2;42
21429159;22/02/2019 05:05;22/02/2019 05:45;;3;42
21429160;22/02/2019 05:45;22/02/2019 06:16;;22;42
21402392;22/02/2019 06:16;22/02/2019 06:17;;20;40
21429162;22/02/2019 06:17;22/02/2019 08:56;;3;42
21419297;22/02/2019 08:56;22/02/2019 08:57;19020076;1;41
21419300;22/02/2019 08:57;22/02/2019 09:01;;28;41
21419302;22/02/2019 09:01;22/02/2019 09:04;19020076;1;41
21419657;22/02/2019 09:04;22/02/2019 09:06;;28;41
21419658;22/02/2019 09:06;22/02/2019 09:27;19020076;1;41
21423525;22/02/2019 09:27;22/02/2019 09:29;;28;42
21423526;22/02/2019 09:29;22/02/2019 09:47;19020076;1;42
21429076;22/02/2019 09:47;22/02/2019 10:00;;11;42
21429095;22/02/2019 10:00;22/02/2019 10:34;19020076;1;42
21435033;22/02/2019 10:34;22/02/2019 10:39;;28;43
21435034;22/02/2019 10:39;22/02/2019 10:43;19020076;1;43
21436370;22/02/2019 10:43;22/02/2019 10:46;;28;43
21436371;22/02/2019 10:46;22/02/2019 10:47;19020076;1;43
21436877;22/02/2019 10:47;22/02/2019 10:49;;28;43
21436878;22/02/2019 10:49;22/02/2019 10:49;19020076;1;43
21437689;22/02/2019 10:49;22/02/2019 10:54;;28;43
21438136;22/02/2019 10:54;22/02/2019 10:54;19020076;2;43
21442610;22/02/2019 10:54;22/02/2019 11:30;;3;44
21451286;22/02/2019 11:30;22/02/2019 12:31;;23;45
